azienda,azionista,quota,ubo
6790,10539,7,0,
6790,12168,63,0,
6790,12403,19,0,
6790,9848,11,0,
6791,11458,25,0,
6791,11903,75,0,
6792,10382,99,0,
6792,11487,1,0,
6793,10455,52,0,
6793,11818,33,0,
6793,11262,6,0,
6793,9843,9,0,
6794,9344,27,0,
6794,9556,55,0,
6794,10059,18,0,
6795,10969,51,0,
6795,9872,49,0,
6796,11802,87,0,
6796,9909,13,0,
6797,11796,45,0,
6797,9756,55,0,
6798,12082,27,0,
6798,10283,73,0,
6799,11422,81,0,
6799,10246,19,0,
6800,12355,50,0,
6800,11872,2,0,
6800,9610,38,0,
6800,9493,10,0,
6801,10139,25,0,
6801,9627,10,0,
6801,10405,65,0,
6802,11860,21,0,
6802,10325,41,0,
6802,10223,38,0,
6803,12292,14,0,
6803,11512,86,0,
6804,9470,95,0,
6804,11099,5,0,
6805,9161,43,0,
6805,9652,57,0,
6806,11857,81,0,
6806,9391,19,0,
6807,9475,75,0,
6807,10135,25,0,
6808,11818,2,0,
6808,10010,91,0,
6808,9811,7,0,
6809,9053,26,0,
6809,9810,74,0,
6810,9985,61,0,
6810,10812,34,0,
6810,9969,5,0,
6811,10081,79,0,
6811,11368,21,0,
6812,12054,81,0,
6812,10717,19,0,
6813,10667,52,0,
6813,8944,48,0,
6814,11116,29,0,
6814,12133,71,0,
6815,9633,80,0,
6815,9138,20,0,
6816,11906,79,0,
6816,10384,21,0,
6817,11871,17,0,
6817,9242,33,0,
6817,10283,17,0,
6817,10155,14,0,
6817,12378,19,0,
6818,9812,72,0,
6818,10271,28,0,
6819,11059,6,0,
6819,11154,2,0,
6819,11063,49,0,
6819,10453,6,0,
6819,11413,37,0,
6820,9606,22,0,
6820,11958,10,0,
6820,9449,28,0,
6820,11973,40,0,
6821,10670,88,0,
6821,10503,12,0,
6822,12418,30,0,
6822,11792,70,0,
6823,8942,64,0,
6823,9626,4,0,
6823,11994,30,0,
6823,10897,2,0,
6824,10903,84,0,
6824,10301,16,0,
6825,12340,47,0,
6825,11681,44,0,
6825,8845,9,0,
6826,11492,5,0,
6826,10231,54,0,
6826,11770,41,0,
6827,10739,59,0,
6827,11554,5,0,
6827,9952,36,0,
6828,10403,15,0,
6828,10966,45,0,
6828,11144,20,0,
6828,9891,4,0,
6828,9406,16,0,
6829,9991,16,0,
6829,9134,33,0,
6829,11581,51,0,
6830,9381,85,0,
6830,9405,15,0,
6831,11305,35,0,
6831,10251,24,0,
6831,9721,41,0,
6832,10670,27,0,
6832,8842,64,0,
6832,12279,9,0,
6833,9839,60,0,
6833,10106,28,0,
6833,12320,4,0,
6833,12014,8,0,
6834,12138,92,0,
6834,11571,8,0,
6835,11757,47,0,
6835,11348,53,0,
6836,10579,49,0,
6836,9719,37,0,
6836,9435,5,0,
6836,11122,9,0,
6837,9522,70,0,
6837,12329,22,0,
6837,8845,8,0,
6838,10486,77,0,
6838,11556,6,0,
6838,12382,15,0,
6838,9752,2,0,
6839,10866,54,0,
6839,11277,8,0,
6839,9526,38,0,
6840,11031,15,0,
6840,9779,85,0,
6841,10663,74,0,
6841,10761,26,0,
6842,10433,17,0,
6842,8935,45,0,
6842,9043,31,0,
6842,11141,7,0,
6843,10812,89,0,
6843,11801,11,0,
6844,8988,68,0,
6844,11172,32,0,
6845,9868,55,0,
6845,12256,45,0,
6846,11090,42,0,
6846,8757,36,0,
6846,12482,22,0,
6847,11175,82,0,
6847,9463,18,0,
6848,10793,18,0,
6848,9892,82,0,
6849,8860,96,0,
6849,10092,4,0,
6850,10884,100,0,
6851,8957,7,0,
6851,9663,16,0,
6851,9671,77,0,
6852,9390,92,0,
6852,10934,8,0,
6853,10061,98,0,
6853,9773,2,0,
6854,12105,2,0,
6854,9700,42,0,
6854,10971,30,0,
6854,10870,26,0,
6855,11345,40,0,
6855,9747,32,0,
6855,12345,28,0,
6856,9409,58,0,
6856,10274,42,0,
6857,8874,94,0,
6857,9100,6,0,
6858,9164,40,0,
6858,9179,60,0,
6859,11979,99,0,
6859,11585,1,0,
6860,12170,12,0,
6860,11713,51,0,
6860,11199,25,0,
6860,9060,12,0,
6861,12328,21,0,
6861,10769,79,0,
6862,9393,52,0,
6862,11723,48,0,
6863,12243,54,0,
6863,11160,46,0,
6864,9624,94,0,
6864,10104,6,0,
6865,10082,53,0,
6865,9996,28,0,
6865,11841,19,0,
6866,8868,92,0,
6866,10484,8,0,
6867,10372,8,0,
6867,11438,26,0,
6867,10184,66,0,
6868,10260,2,0,
6868,10521,71,0,
6868,8968,27,0,
6869,10827,78,0,
6869,10443,22,0,
6870,12265,38,0,
6870,10191,1,0,
6870,12364,33,0,
6870,11218,28,0,
6871,11432,33,0,
6871,12038,67,0,
6872,11426,92,0,
6872,11355,8,0,
6873,10952,88,0,
6873,11129,12,0,
6874,10916,41,0,
6874,11878,25,0,
6874,9248,34,0,
6875,9357,76,0,
6875,9869,24,0,
6876,10823,37,0,
6876,10066,8,0,
6876,10753,23,0,
6876,10596,30,0,
6876,10254,2,0,
6877,9750,28,0,
6877,10740,72,0,
6878,11520,3,0,
6878,11751,76,0,
6878,9060,21,0,
6879,10550,92,0,
6879,9235,8,0,
6880,9143,42,0,
6880,11185,58,0,
6881,10047,41,0,
6881,9915,59,0,
6882,10017,42,0,
6882,10382,58,0,
6883,11626,46,0,
6883,9834,54,0,
6884,9057,95,0,
6884,10856,5,0,
6885,10734,64,0,
6885,10759,36,0,
6886,10746,23,0,
6886,10369,69,0,
6886,9200,8,0,
6887,10404,4,0,
6887,9962,54,0,
6887,8773,42,0,
6888,9052,44,0,
6888,9548,56,0,
6889,8813,41,0,
6889,8876,59,0,
6890,12113,47,0,
6890,9539,48,0,
6890,11899,5,0,
6891,10721,37,0,
6891,9948,63,0,
6892,10991,50,0,
6892,11054,25,0,
6892,11670,18,0,
6892,10727,7,0,
6893,9111,54,0,
6893,10438,46,0,
6894,10695,41,0,
6894,10590,59,0,
6895,12245,62,0,
6895,10435,38,0,
6896,12041,92,0,
6896,12317,8,0,
6897,10139,73,0,
6897,10495,2,0,
6897,11610,25,0,
6898,10050,47,0,
6898,11599,9,0,
6898,12089,33,0,
6898,10275,11,0,
6899,9821,96,0,
6899,10346,4,0,
6900,11859,55,0,
6900,11897,32,0,
6900,11728,13,0,
6901,11273,29,0,
6901,11209,30,0,
6901,9311,41,0,
6902,9935,96,0,
6902,10377,4,0,
6903,10862,17,0,
6903,10767,17,0,
6903,11629,66,0,
6904,11214,11,0,
6904,11169,26,0,
6904,12340,6,0,
6904,9337,23,0,
6904,11769,34,0,
6905,8805,21,0,
6905,10888,79,0,
6906,10637,90,0,
6906,9021,10,0,
6907,9764,67,0,
6907,11708,6,0,
6907,10778,15,0,
6907,9365,12,0,
6908,12085,40,0,
6908,10389,51,0,
6908,9463,9,0,
6909,9623,96,0,
6909,10942,4,0,
6910,10351,86,0,
6910,12288,14,0,
6911,11790,47,0,
6911,11620,53,0,
6912,11202,55,0,
6912,9526,45,0,
6913,11777,100,0,
6914,9470,44,0,
6914,10521,56,0,
6915,11440,78,0,
6915,11119,22,0,
6916,10503,38,0,
6916,11677,62,0,
6917,11619,67,0,
6917,12019,33,0,
6918,10311,42,0,
6918,11402,49,0,
6918,10126,9,0,
6919,10629,35,0,
6919,11498,65,0,
6920,10972,79,0,
6920,11996,21,0,
6921,11664,2,0,
6921,11360,22,0,
6921,9219,76,0,
6922,10232,38,0,
6922,12270,19,0,
6922,9805,17,0,
6922,9005,5,0,
6922,8951,21,0,
6923,11284,44,0,
6923,9575,49,0,
6923,9828,7,0,
6924,12483,76,0,
6924,10327,24,0,
6925,8883,94,0,
6925,9343,6,0,
6926,9324,92,0,
6926,12005,8,0,
6927,8760,50,0,
6927,11590,26,0,
6927,9988,24,0,
6928,11297,1,0,
6928,9200,41,0,
6928,12055,23,0,
6928,11322,35,0,
6929,9621,37,0,
6929,11134,58,0,
6929,12050,5,0,
6930,11963,59,0,
6930,10624,41,0,
6931,11081,44,0,
6931,12150,56,0,
6932,10272,33,0,
6932,11481,50,0,
6932,11406,6,0,
6932,9568,11,0,
6933,10232,42,0,
6933,11956,51,0,
6933,12362,7,0,
6934,10355,88,0,
6934,9211,12,0,
6935,9940,75,0,
6935,10994,25,0,
6936,8779,20,0,
6936,11732,80,0,
6937,11350,40,0,
6937,11285,60,0,
6938,10569,77,0,
6938,9895,23,0,
6939,10628,57,0,
6939,9606,43,0,
6940,11798,16,0,
6940,11396,55,0,
6940,12262,29,0,
6941,12015,42,0,
6941,9317,31,0,
6941,11170,27,0,
6942,10770,24,0,
6942,10923,76,0,
6943,9465,29,0,
6943,9817,71,0,
6944,11557,9,0,
6944,9358,58,0,
6944,11439,21,0,
6944,11228,12,0,
6945,12220,97,0,
6945,12264,3,0,
6946,10871,45,0,
6946,11602,55,0,
6947,10259,57,0,
6947,8971,43,0,
6948,9900,100,0,
6949,10940,77,0,
6949,11558,23,0,
6950,9931,4,0,
6950,8936,16,0,
6950,10248,3,0,
6950,11905,9,0,
6950,10644,68,0,
6951,9947,19,0,
6951,11570,49,0,
6951,9406,13,0,
6951,10224,5,0,
6951,11142,14,0,
6952,11646,50,0,
6952,10544,30,0,
6952,12213,20,0,
6953,11491,57,0,
6953,10289,9,0,
6953,9130,34,0,
6954,10811,29,0,
6954,10008,3,0,
6954,12337,68,0,
6955,9045,78,0,
6955,9781,22,0,
6956,11251,7,0,
6956,10892,92,0,
6956,10800,1,0,
6957,12013,65,0,
6957,12251,9,0,
6957,10369,26,0,
6958,11356,24,0,
6958,10517,32,0,
6958,11944,44,0,
6959,11072,52,0,
6959,8943,7,0,
6959,9728,41,0,
6960,9436,57,0,
6960,10268,43,0,
6961,8807,15,0,
6961,10869,17,0,
6961,9368,49,0,
6961,12317,12,0,
6961,9614,7,0,
6962,10077,4,0,
6962,11240,27,0,
6962,10213,15,0,
6962,10564,24,0,
6962,10185,30,0,
6963,12335,21,0,
6963,11760,52,0,
6963,9270,8,0,
6963,12418,19,0,
6964,11771,12,0,
6964,10383,8,0,
6964,8938,80,0,
6965,11209,28,0,
6965,10239,72,0,
6966,11574,9,0,
6966,12405,73,0,
6966,11863,2,0,
6966,9081,16,0,
6967,9131,13,0,
6967,9003,38,0,
6967,10259,49,0,
6968,11368,47,0,
6968,11314,12,0,
6968,8966,29,0,
6968,12202,12,0,
6969,10525,41,0,
6969,9200,59,0,
6970,11800,57,0,
6970,10301,43,0,
6971,11205,1,0,
6971,11852,94,0,
6971,12217,5,0,
6972,10879,60,0,
6972,11880,40,0,
6973,10160,16,0,
6973,10449,13,0,
6973,11913,71,0,
6974,11002,37,0,
6974,11639,59,0,
6974,12484,4,0,
6975,11005,31,0,
6975,10129,69,0,
6976,9354,43,0,
6976,9340,57,0,
6977,9261,69,0,
6977,9253,30,0,
6977,12488,1,0,
6978,11268,87,0,
6978,9939,13,0,
6979,11648,78,0,
6979,10462,22,0,
6980,9816,38,0,
6980,10728,22,0,
6980,8987,40,0,
6981,10535,59,0,
6981,9788,41,0,
6982,9886,66,0,
6982,11778,34,0,
6983,9384,15,0,
6983,11449,85,0,
6984,10048,71,0,
6984,12052,29,0,
6985,8856,73,0,
6985,8962,27,0,
6986,10630,46,0,
6986,10426,54,0,
6987,12491,96,0,
6987,12194,4,0,
6988,12145,28,0,
6988,10770,28,0,
6988,10922,44,0,
6989,11257,23,0,
6989,12198,77,0,
6990,11044,19,0,
6990,9415,81,0,
6991,10095,53,0,
6991,10904,47,0,
6992,10428,96,0,
6992,10985,4,0,
6993,9411,51,0,
6993,12491,37,0,
6993,11808,12,0,
6994,8762,44,0,
6994,11612,18,0,
6994,10839,38,0,
6995,11272,95,0,
6995,9873,5,0,
6996,9781,17,0,
6996,11616,69,0,
6996,9420,14,0,
6997,8818,71,0,
6997,10672,1,0,
6997,11452,4,0,
6997,8814,24,0,
6998,12173,17,0,
6998,10447,78,0,
6998,11341,5,0,
6999,9886,7,0,
6999,12375,72,0,
6999,11084,12,0,
6999,8934,9,0,
7000,10289,41,0,
7000,11626,8,0,
7000,9425,51,0,
7001,8750,58,0,
7001,9376,42,0,
7002,11598,25,0,
7002,10047,27,0,
7002,12174,48,0,
7003,10194,51,0,
7003,9755,5,0,
7003,10400,44,0,
7004,11262,28,0,
7004,11011,72,0,
7005,9466,98,0,
7005,11497,2,0,
7006,10899,69,0,
7006,9947,31,0,
7007,11076,48,0,
7007,11304,14,0,
7007,9875,37,0,
7007,9091,1,0,
7008,11496,16,0,
7008,10380,58,0,
7008,11927,26,0,
7009,8817,56,0,
7009,10302,44,0,
7010,11088,72,0,
7010,10995,28,0,
7011,8826,70,0,
7011,11026,30,0,
7012,10890,76,0,
7012,9217,24,0,
7013,9754,47,0,
7013,11147,53,0,
7014,9199,97,0,
7014,11437,3,0,
7015,11724,78,0,
7015,10171,22,0,
7016,11362,32,0,
7016,11281,39,0,
7016,10601,29,0,
7017,9018,43,0,
7017,11761,57,0,
7018,10508,98,0,
7018,10511,2,0,
7019,9611,32,0,
7019,11015,20,0,
7019,11231,48,0,
7020,12189,3,0,
7020,10437,95,0,
7020,10466,2,0,
7021,10542,79,0,
7021,9138,19,0,
7021,11474,2,0,
7022,9633,76,0,
7022,9058,17,0,
7022,9807,7,0,
7023,9464,51,0,
7023,9006,5,0,
7023,11877,44,0,
7024,11876,6,0,
7024,11227,93,0,
7024,9308,1,0,
7025,12209,43,0,
7025,10740,13,0,
7025,11917,13,0,
7025,12378,31,0,
7026,10941,99,0,
7026,9430,1,0,
7027,9031,86,0,
7027,10429,14,0,
7028,10067,30,0,
7028,10206,64,0,
7028,8845,6,0,
7029,9147,59,0,
7029,12273,13,0,
7029,9344,28,0,
7030,8750,7,0,
7030,10503,37,0,
7030,12144,56,0,
7031,9402,5,0,
7031,12361,51,0,
7031,9261,44,0,
7032,11871,70,0,
7032,11073,30,0,
7033,9715,58,0,
7033,9870,42,0,
7034,10764,31,0,
7034,9891,69,0,
7035,9110,53,0,
7035,10439,33,0,
7035,12113,14,0,
7036,11016,85,0,
7036,12277,15,0,
7037,12155,11,0,
7037,8980,86,0,
7037,10449,3,0,
7038,11458,49,0,
7038,12403,33,0,
7038,11616,18,0,
7039,9987,88,0,
7039,9491,12,0,
7040,9587,99,0,
7040,11164,1,0,
7041,8919,52,0,
7041,11975,27,0,
7041,9255,21,0,
7042,11998,35,0,
7042,8811,65,0,
7043,8852,7,0,
7043,11208,3,0,
7043,11812,35,0,
7043,11100,51,0,
7043,8935,4,0,
7044,10229,83,0,
7044,12488,17,0,
7045,10377,28,0,
7045,10148,42,0,
7045,12251,30,0,
7046,10115,12,0,
7046,11712,31,0,
7046,11501,14,0,
7046,9132,43,0,
7047,12067,8,0,
7047,10323,52,0,
7047,11003,40,0,
7048,11348,75,0,
7048,10871,25,0,
7049,12112,6,0,
7049,9208,94,0,
7050,11178,73,0,
7050,11962,27,0,
7051,9528,31,0,
7051,11414,10,0,
7051,12470,36,0,
7051,10496,23,0,
7052,10595,56,0,
7052,12208,41,0,
7052,10431,3,0,
7053,9614,82,0,
7053,11628,18,0,
7054,10859,92,0,
7054,11589,8,0,
7055,11581,77,0,
7055,9175,23,0,
7056,11612,13,0,
7056,11441,65,0,
7056,9123,21,0,
7056,10930,1,0,
7057,11431,90,0,
7057,9054,10,0,
7058,11565,15,0,
7058,9471,85,0,
7059,9719,68,0,
7059,12274,32,0,
7060,11885,92,0,
7060,10779,8,0,
7061,12069,15,0,
7061,10680,85,0,
7062,9211,66,0,
7062,10647,17,0,
7062,10848,17,0,
7063,11806,14,0,
7063,11458,63,0,
7063,11083,23,0,
7064,9035,87,0,
7064,9425,13,0,
7065,12315,59,0,
7065,9254,34,0,
7065,11656,7,0,
7066,11000,85,0,
7066,10609,15,0,
7067,9619,37,0,
7067,9050,13,0,
7067,12288,50,0,
7068,11830,71,0,
7068,9427,29,0,
7069,12281,60,0,
7069,12254,3,0,
7069,11262,37,0,
7070,11313,28,0,
7070,11040,19,0,
7070,9836,47,0,
7070,11272,6,0,
7071,9381,50,0,
7071,12148,40,0,
7071,11536,9,0,
7071,9680,1,0,
7072,9233,97,0,
7072,10031,3,0,
7073,11373,78,0,
7073,11734,22,0,
7074,10066,58,0,
7074,9585,42,0,
7075,11457,4,0,
7075,11934,52,0,
7075,12344,17,0,
7075,9817,27,0,
7076,11039,20,0,
7076,10823,26,0,
7076,9475,14,0,
7076,11812,40,0,
7077,11237,40,0,
7077,11621,31,0,
7077,12046,29,0,
7078,11462,94,0,
7078,10022,6,0,
7079,11187,86,0,
7079,10585,14,0,
7080,11205,77,0,
7080,9452,23,0,
7081,8878,96,0,
7081,12185,4,0,
7082,10609,13,0,
7082,10274,38,0,
7082,11042,41,0,
7082,8795,8,0,
7083,10138,59,0,
7083,10286,41,0,
7084,12247,16,0,
7084,9130,39,0,
7084,8886,45,0,
7085,10182,19,0,
7085,10665,64,0,
7085,11587,17,0,
7086,10648,56,0,
7086,9316,44,0,
7087,11708,9,0,
7087,11264,7,0,
7087,11125,68,0,
7087,9350,16,0,
7088,10258,23,0,
7088,11199,16,0,
7088,12267,61,0,
7089,10908,11,0,
7089,10750,82,0,
7089,9622,7,0,
7090,11443,25,0,
7090,10758,75,0,
7091,9495,45,0,
7091,10544,53,0,
7091,10706,2,0,
7092,9648,14,0,
7092,9020,11,0,
7092,8960,12,0,
7092,11841,3,0,
7092,9882,60,0,
7093,10659,92,0,
7093,11625,8,0,
7094,10132,12,0,
7094,12422,31,0,
7094,10811,42,0,
7094,8765,15,0,
7095,9574,41,0,
7095,11649,59,0,
7096,11871,90,0,
7096,12235,1,0,
7096,9007,9,0,
7097,10673,88,0,
7097,11131,12,0,
7098,12164,60,0,
7098,10271,40,0,
7099,11825,29,0,
7099,11574,71,0,
7100,10238,22,0,
7100,9824,56,0,
7100,11458,22,0,
7101,12000,17,0,
7101,9169,45,0,
7101,12436,38,0,
7102,12336,97,0,
7102,9019,3,0,
7103,12259,63,0,
7103,11038,37,0,
7104,11278,54,0,
7104,11380,46,0,
7105,10354,18,0,
7105,11895,19,0,
7105,10889,63,0,
7106,9270,71,0,
7106,9563,29,0,
7107,10228,11,0,
7107,10914,42,0,
7107,12379,47,0,
7108,11148,2,0,
7108,9688,64,0,
7108,11198,34,0,
7109,11697,61,0,
7109,12096,7,0,
7109,9554,32,0,
7110,10564,4,0,
7110,9129,20,0,
7110,9024,52,0,
7110,12408,24,0,
7111,10409,29,0,
7111,10717,71,0,
7112,11230,95,0,
7112,10530,5,0,
7113,9295,17,0,
7113,12116,83,0,
7114,11812,85,0,
7114,10821,15,0,
7115,8852,27,0,
7115,11496,73,0,
7116,10819,44,0,
7116,9348,56,0,
7117,10442,56,0,
7117,11920,44,0,
7118,11825,41,0,
7118,11219,59,0,
7119,10403,53,0,
7119,9518,27,0,
7119,11499,20,0,
7120,10195,83,0,
7120,9044,17,0,
7121,11444,88,0,
7121,11006,12,0,
7122,12116,60,0,
7122,11960,40,0,
7123,10264,43,0,
7123,9015,7,0,
7123,11600,5,0,
7123,11086,2,0,
7123,11581,6,0,
7123,11496,37,0,
7124,12014,92,0,
7124,10713,8,0,
7125,10477,6,0,
7125,11982,36,0,
7125,10854,31,0,
7125,12483,27,0,
7126,11968,60,0,
7126,9081,40,0,
7127,10117,41,0,
7127,11489,6,0,
7127,12284,53,0,
7128,11636,25,0,
7128,10375,5,0,
7128,9490,35,0,
7128,10566,35,0,
7129,10891,90,0,
7129,11079,10,0,
7130,8773,11,0,
7130,9959,59,0,
7130,10146,30,0,
7131,9992,7,0,
7131,9063,51,0,
7131,12361,42,0,
7132,11063,90,0,
7132,9985,10,0,
7133,9284,66,0,
7133,10946,8,0,
7133,11996,26,0,
7134,9133,11,0,
7134,12381,33,0,
7134,10400,2,0,
7134,11590,1,0,
7134,11608,22,0,
7134,12179,29,0,
7134,8874,2,0,
7135,12172,55,0,
7135,10238,45,0,
7136,8880,86,0,
7136,9150,9,0,
7136,10981,5,0,
7137,10439,15,0,
7137,8777,67,0,
7137,11793,18,0,
7138,12170,20,0,
7138,10380,80,0,
7139,11979,40,0,
7139,9202,21,0,
7139,11561,39,0,
7140,11859,21,0,
7140,9322,66,0,
7140,9200,13,0,
7141,11226,93,0,
7141,9791,7,0,
7142,10225,46,0,
7142,12345,38,0,
7142,9951,16,0,
7143,11791,79,0,
7143,11863,21,0,
7144,10387,63,0,
7144,8996,9,0,
7144,12332,28,0,
7145,8844,2,0,
7145,10093,5,0,
7145,8955,92,0,
7145,10912,1,0,
7146,8999,11,0,
7146,11370,45,0,
7146,8987,44,0,
7147,10565,72,0,
7147,10484,28,0,
7148,11179,44,0,
7148,9800,7,0,
7148,12363,34,0,
7148,11702,15,0,
7149,12325,96,0,
7149,9499,4,0,
7150,10105,17,0,
7150,8789,35,0,
7150,8961,48,0,
7151,11255,26,0,
7151,11586,15,0,
7151,9897,32,0,
7151,10224,27,0,
7152,10066,84,0,
7152,9437,16,0,
7153,12410,1,0,
7153,8794,77,0,
7153,10259,22,0,
7154,9385,62,0,
7154,8977,38,0,
7155,11310,1,0,
7155,10510,96,0,
7155,10363,3,0,
7156,9263,7,0,
7156,10995,52,0,
7156,9429,41,0,
7157,11361,100,0,
7158,9950,42,0,
7158,10687,58,0,
7159,12395,91,0,
7159,10858,7,0,
7159,11052,2,0,
7160,10179,49,0,
7160,9689,51,0,
7161,11704,31,0,
7161,12421,69,0,
7162,11470,64,0,
7162,9289,36,0,
7163,10647,37,0,
7163,11517,45,0,
7163,8901,18,0,
7164,9273,40,0,
7164,11746,60,0,
7165,9989,89,0,
7165,8922,6,0,
7165,11338,5,0,
7166,9332,70,0,
7166,9281,16,0,
7166,12449,12,0,
7166,11981,2,0,
7167,10781,71,0,
7167,11390,29,0,
7168,10820,21,0,
7168,11508,31,0,
7168,11511,48,0,
7169,12485,70,0,
7169,10390,30,0,
7170,11976,64,0,
7170,10394,36,0,
7171,11069,19,0,
7171,11309,81,0,
7172,11258,84,0,
7172,10374,16,0,
7173,9815,82,0,
7173,10375,14,0,
7173,10332,4,0,
7174,10357,4,0,
7174,9277,45,0,
7174,11996,13,0,
7174,9057,2,0,
7174,11809,36,0,
7175,9433,88,0,
7175,11509,12,0,
7176,9884,66,0,
7176,8838,34,0,
7177,11679,25,0,
7177,9899,37,0,
7177,12357,38,0,
7178,9722,7,0,
7178,11443,93,0,
7179,11172,5,0,
7179,8814,21,0,
7179,10189,43,0,
7179,10648,31,0,
7180,12444,28,0,
7180,12182,48,0,
7180,10973,24,0,
7181,11796,22,0,
7181,10815,12,0,
7181,9312,66,0,
7182,11397,87,0,
7182,9988,13,0,
7183,11605,31,0,
7183,12282,6,0,
7183,11111,41,0,
7183,8965,22,0,
7184,11074,55,0,
7184,11715,26,0,
7184,11084,19,0,
7185,11146,36,0,
7185,11104,10,0,
7185,9218,54,0,
7186,9022,15,0,
7186,10174,38,0,
7186,11990,47,0,
7187,10038,47,0,
7187,10479,53,0,
7188,9732,94,0,
7188,9609,6,0,
7189,11328,91,0,
7189,11405,9,0,
7190,9620,81,0,
7190,11299,5,0,
7190,9933,14,0,
7191,10955,4,0,
7191,10822,40,0,
7191,9561,56,0,
7192,11135,12,0,
7192,11335,7,0,
7192,9706,80,0,
7192,11611,1,0,
7193,10556,49,0,
7193,12268,51,0,
7194,9939,77,0,
7194,11853,23,0,
7195,10149,7,0,
7195,9794,21,0,
7195,10730,72,0,
7196,9025,19,0,
7196,11222,81,0,
7197,9214,96,0,
7197,10151,4,0,
7198,12205,82,0,
7198,11066,18,0,
7199,9693,45,0,
7199,9120,55,0,
7200,10153,80,0,
7200,10336,20,0,
7201,11389,44,0,
7201,10202,15,0,
7201,9266,11,0,
7201,10255,30,0,
7202,10952,14,0,
7202,10620,9,0,
7202,12347,4,0,
7202,9078,73,0,
7203,10519,10,0,
7203,10786,33,0,
7203,11443,57,0,
7204,11376,8,0,
7204,10315,91,0,
7204,11510,1,0,
7205,12250,57,0,
7205,9007,36,0,
7205,10959,7,0,
7206,9769,76,0,
7206,9321,24,0,
7207,12013,53,0,
7207,9074,47,0,
7208,9936,64,0,
7208,10698,36,0,
7209,11591,65,0,
7209,12177,15,0,
7209,11357,17,0,
7209,10371,3,0,
7210,9901,78,0,
7210,9172,13,0,
7210,12492,9,0,
7211,9482,70,0,
7211,9902,30,0,
7212,11642,89,0,
7212,12099,11,0,
7213,10450,29,0,
7213,11902,51,0,
7213,11245,20,0,
7214,10940,10,0,
7214,8954,11,0,
7214,9419,56,0,
7214,9609,23,0,
7215,11162,26,0,
7215,11783,70,0,
7215,12032,4,0,
7216,11271,7,0,
7216,11565,50,0,
7216,9560,20,0,
7216,12161,23,0,
7217,9688,49,0,
7217,11166,20,0,
7217,11677,31,0,
7218,11080,19,0,
7218,11684,62,0,
7218,8987,19,0,
7219,8983,8,0,
7219,12129,17,0,
7219,11756,54,0,
7219,10905,21,0,
7220,9644,11,0,
7220,9783,29,0,
7220,10771,50,0,
7220,11818,7,0,
7220,11985,3,0,
7221,9011,74,0,
7221,9327,26,0,
7222,11542,45,0,
7222,8770,55,0,
7223,10848,22,0,
7223,10008,78,0,
7224,9944,74,0,
7224,10345,21,0,
7224,10494,5,0,
7225,10306,85,0,
7225,10175,15,0,
7226,12246,93,0,
7226,11282,7,0,
7227,11717,30,0,
7227,9338,70,0,
7228,8979,47,0,
7228,11591,35,0,
7228,11959,18,0,
7229,11461,85,0,
7229,9661,15,0,
7230,11244,25,0,
7230,11881,43,0,
7230,11358,32,0,
7231,9075,73,0,
7231,9124,27,0,
7232,11595,89,0,
7232,10617,11,0,
7233,12148,96,0,
7233,10603,4,0,
7234,9182,69,0,
7234,9846,31,0,
7235,9318,59,0,
7235,9629,40,0,
7235,8767,1,0,
7236,11718,53,0,
7236,9929,38,0,
7236,9458,9,0,
7237,10133,34,0,
7237,10661,62,0,
7237,8779,4,0,
7238,9867,51,0,
7238,11116,36,0,
7238,10017,13,0,
7239,8886,24,0,
7239,12370,37,0,
7239,9256,39,0,
7240,8965,11,0,
7240,11745,34,0,
7240,10186,55,0,
7241,10701,42,0,
7241,12354,46,0,
7241,12455,12,0,
7242,11748,81,0,
7242,9979,19,0,
7243,9501,76,0,
7243,10595,24,0,
7244,9591,92,0,
7244,11202,8,0,
7245,9026,18,0,
7245,9115,82,0,
7246,12222,83,0,
7246,9694,17,0,
7247,9968,65,0,
7247,11410,35,0,
7248,11326,16,0,
7248,11053,82,0,
7248,11115,2,0,
7249,9557,23,0,
7249,9093,74,0,
7249,11223,3,0,
7250,12487,30,0,
7250,8826,70,0,
7251,9532,55,0,
7251,12060,45,0,
7252,12361,53,0,
7252,12391,47,0,
7253,10500,84,0,
7253,11031,16,0,
7254,9010,5,0,
7254,9208,95,0,
7255,9873,65,0,
7255,8869,9,0,
7255,10528,26,0,
7256,11561,15,0,
7256,9691,80,0,
7256,12181,5,0,
7257,10873,87,0,
7257,10926,13,0,
7258,10529,94,0,
7258,10451,6,0,
7259,9058,60,0,
7259,8974,40,0,
7260,10979,96,0,
7260,9860,4,0,
7261,11808,70,0,
7261,11646,30,0,
7262,11846,90,0,
7262,9903,10,0,
7263,10466,53,0,
7263,12124,47,0,
7264,9537,92,0,
7264,8776,8,0,
7265,11928,50,0,
7265,9133,50,0,
7266,10333,80,0,
7266,9001,20,0,
7267,10946,50,0,
7267,10793,50,0,
7268,11258,36,0,
7268,12467,37,0,
7268,8870,5,0,
7268,10104,22,0,
7269,10912,43,0,
7269,11969,56,0,
7269,9438,1,0,
7270,11466,12,0,
7270,9898,43,0,
7270,10211,45,0,
7271,8998,30,0,
7271,11240,23,0,
7271,10057,7,0,
7271,10839,33,0,
7271,11600,7,0,
7272,12079,98,0,
7272,9083,2,0,
7273,10978,30,0,
