id,nome,data_fondazione,quotazioni,sede
10817,"Snyder, Carroll and Smith",1960-02-24,"[{'azionista': 1549, 'quota': 10}, {'azionista': 4533, 'quota': 31}, {'azionista': 3359, 'quota': 59}]",12
10818,Olson-Hill,1971-05-23,"[{'azionista': 984, 'quota': 58}, {'azionista': 2581, 'quota': 42}]",43
10819,Williams PLC,1968-01-22,"[{'azionista': 1625, 'quota': 48}, {'azionista': 2012, 'quota': 30}, {'azionista': 370, 'quota': 22}]",71
10820,"Riley, Martin and Kane",1969-04-11,"[{'azionista': 3989, 'quota': 97}, {'azionista': 3270, 'quota': 3}]",88
10821,Berry PLC,1979-10-12,"[{'azionista': 3703, 'quota': 9}, {'azionista': 1797, 'quota': 62}, {'azionista': 2922, 'quota': 12}, {'azionista': 61, 'quota': 17}]",81
10822,"Haney, Saunders and Johnson",1977-05-18,"[{'azionista': 4793, 'quota': 99}, {'azionista': 3792, 'quota': 1}]",53
10823,Coleman Ltd,1979-09-23,"[{'azionista': 2470, 'quota': 68}, {'azionista': 3845, 'quota': 19}, {'azionista': 2129, 'quota': 13}]",45
10824,"Moran, Mason and Gibbs",1993-11-26,"[{'azionista': 2646, 'quota': 51}, {'azionista': 508, 'quota': 49}]",99
10825,"Navarro, Vincent and Thomas",1993-02-17,"[{'azionista': 1515, 'quota': 56}, {'azionista': 2877, 'quota': 44}]",6
10826,Melton-Russell,1997-12-26,"[{'azionista': 3703, 'quota': 6}, {'azionista': 2620, 'quota': 7}, {'azionista': 2830, 'quota': 38}, {'azionista': 2557, 'quota': 30}, {'azionista': 3682, 'quota': 19}]",86
10827,Maldonado-Mcgee,1997-07-09,"[{'azionista': 932, 'quota': 54}, {'azionista': 3214, 'quota': 46}]",83
10828,"Grant, Robinson and Flores",1998-09-01,"[{'azionista': 2203, 'quota': 21}, {'azionista': 3509, 'quota': 49}, {'azionista': 4556, 'quota': 14}, {'azionista': 842, 'quota': 16}]",61
10829,Shea Inc,1990-11-28,"[{'azionista': 465, 'quota': 87}, {'azionista': 3978, 'quota': 13}]",31
10830,Brown Ltd,1969-11-19,"[{'azionista': 2078, 'quota': 92}, {'azionista': 2099, 'quota': 8}]",77
10831,Phillips-Taylor,1968-03-23,"[{'azionista': 2911, 'quota': 16}, {'azionista': 1770, 'quota': 11}, {'azionista': 1788, 'quota': 49}, {'azionista': 1751, 'quota': 6}, {'azionista': 586, 'quota': 18}]",56
10832,Schwartz LLC,1978-12-29,"[{'azionista': 1086, 'quota': 97}, {'azionista': 3592, 'quota': 3}]",79
10833,"Garcia, Deleon and Sandoval",1960-07-24,"[{'azionista': 769, 'quota': 38}, {'azionista': 173, 'quota': 46}, {'azionista': 4126, 'quota': 16}]",93
10834,Burton-Warren,1982-12-16,"[{'azionista': 1511, 'quota': 12}, {'azionista': 3352, 'quota': 52}, {'azionista': 462, 'quota': 36}]",46
10835,Escobar Ltd,1967-05-29,"[{'azionista': 621, 'quota': 15}, {'azionista': 3898, 'quota': 85}]",81
10836,Palmer-Richardson,1964-03-28,"[{'azionista': 1520, 'quota': 42}, {'azionista': 915, 'quota': 6}, {'azionista': 1880, 'quota': 52}]",70
10837,Miller-Williams,1966-07-17,"[{'azionista': 261, 'quota': 11}, {'azionista': 1362, 'quota': 44}, {'azionista': 1172, 'quota': 45}]",88
10838,"Martinez, Woods and James",1993-04-29,"[{'azionista': 149, 'quota': 76}, {'azionista': 209, 'quota': 16}, {'azionista': 2464, 'quota': 8}]",15
10839,Wiley Inc,1976-09-06,"[{'azionista': 3945, 'quota': 1}, {'azionista': 1148, 'quota': 11}, {'azionista': 4931, 'quota': 79}, {'azionista': 1653, 'quota': 9}]",97
10840,Serrano Inc,1985-01-23,"[{'azionista': 2800, 'quota': 62}, {'azionista': 355, 'quota': 38}]",63
10841,"Sullivan, Simmons and Johnson",1975-07-20,"[{'azionista': 4947, 'quota': 4}, {'azionista': 3688, 'quota': 38}, {'azionista': 189, 'quota': 53}, {'azionista': 4052, 'quota': 5}]",83
10842,Zuniga PLC,1978-08-20,"[{'azionista': 2581, 'quota': 22}, {'azionista': 2482, 'quota': 63}, {'azionista': 3424, 'quota': 15}]",45
10843,Kemp-Hill,1965-07-16,"[{'azionista': 2303, 'quota': 8}, {'azionista': 2408, 'quota': 65}, {'azionista': 3101, 'quota': 18}, {'azionista': 1017, 'quota': 9}]",103
10844,"Black, Morris and Thomas",1987-08-13,"[{'azionista': 2274, 'quota': 28}, {'azionista': 4574, 'quota': 13}, {'azionista': 3677, 'quota': 41}, {'azionista': 1771, 'quota': 18}]",36
10845,Jones-Perkins,1972-02-24,"[{'azionista': 3586, 'quota': 48}, {'azionista': 2611, 'quota': 52}]",15
10846,Wood and Sons,1970-02-23,"[{'azionista': 110, 'quota': 18}, {'azionista': 488, 'quota': 82}]",73
10847,Hernandez Ltd,1972-08-23,"[{'azionista': 2025, 'quota': 84}, {'azionista': 2808, 'quota': 16}]",12
10848,Turner-Kirby,1999-05-05,"[{'azionista': 4983, 'quota': 3}, {'azionista': 2313, 'quota': 64}, {'azionista': 3006, 'quota': 33}]",90
10849,Williams-Miller,1970-03-03,"[{'azionista': 3757, 'quota': 84}, {'azionista': 408, 'quota': 16}]",94
10850,"Tyler, Torres and Warren",1983-03-29,"[{'azionista': 4749, 'quota': 80}, {'azionista': 1989, 'quota': 20}]",35
10851,"Burch, Case and Mueller",1962-07-30,"[{'azionista': 4808, 'quota': 83}, {'azionista': 1475, 'quota': 17}]",20
10852,Ford-Nelson,1970-06-16,"[{'azionista': 4351, 'quota': 9}, {'azionista': 782, 'quota': 13}, {'azionista': 983, 'quota': 5}, {'azionista': 2816, 'quota': 20}, {'azionista': 3537, 'quota': 53}]",28
10853,Curtis-House,1996-01-23,"[{'azionista': 2104, 'quota': 15}, {'azionista': 3351, 'quota': 47}, {'azionista': 711, 'quota': 38}]",102
10854,Williams LLC,1970-11-21,"[{'azionista': 4053, 'quota': 29}, {'azionista': 2521, 'quota': 71}]",57
10855,"Bennett, Fisher and Kim",1997-02-05,"[{'azionista': 1491, 'quota': 72}, {'azionista': 3093, 'quota': 4}, {'azionista': 378, 'quota': 24}]",71
10856,Coleman-Paul,1978-12-22,"[{'azionista': 3610, 'quota': 65}, {'azionista': 3920, 'quota': 5}, {'azionista': 331, 'quota': 30}]",79
10857,"Jones, Conrad and Farrell",1998-11-02,"[{'azionista': 4921, 'quota': 81}, {'azionista': 2819, 'quota': 19}]",99
10858,"Smith, Ramsey and Martin",1992-09-13,"[{'azionista': 1642, 'quota': 36}, {'azionista': 1413, 'quota': 11}, {'azionista': 4428, 'quota': 53}]",100
10859,Simmons Group,1991-01-19,"[{'azionista': 1008, 'quota': 34}, {'azionista': 2600, 'quota': 66}]",99
10860,Brown-Ruiz,1987-10-28,"[{'azionista': 2865, 'quota': 25}, {'azionista': 2513, 'quota': 21}, {'azionista': 1572, 'quota': 54}]",62
10861,"Nunez, Graves and Gordon",1989-05-21,"[{'azionista': 2656, 'quota': 3}, {'azionista': 3322, 'quota': 52}, {'azionista': 208, 'quota': 45}]",48
10862,"Arnold, Gaines and Oliver",1992-10-09,"[{'azionista': 1047, 'quota': 56}, {'azionista': 3399, 'quota': 44}]",55
10863,"Martin, Bass and Smith",1980-06-06,"[{'azionista': 4266, 'quota': 30}, {'azionista': 380, 'quota': 44}, {'azionista': 2762, 'quota': 26}]",33
10864,"Shepherd, Patel and Williams",1972-07-09,"[{'azionista': 4349, 'quota': 85}, {'azionista': 1894, 'quota': 15}]",24
10865,"Walker, Davis and Wiley",1981-02-04,"[{'azionista': 221, 'quota': 31}, {'azionista': 3452, 'quota': 69}]",70
10866,Porter-Smith,1994-12-22,"[{'azionista': 1853, 'quota': 46}, {'azionista': 627, 'quota': 46}, {'azionista': 3301, 'quota': 8}]",23
10867,Miller-Reeves,1983-12-11,"[{'azionista': 719, 'quota': 27}, {'azionista': 1781, 'quota': 73}]",81
10868,Johnson and Sons,1994-01-21,"[{'azionista': 3641, 'quota': 45}, {'azionista': 3599, 'quota': 55}]",29
10869,"Jackson, Collins and Maxwell",1963-01-13,"[{'azionista': 2803, 'quota': 10}, {'azionista': 2306, 'quota': 67}, {'azionista': 2642, 'quota': 23}]",37
10870,Copeland Group,1983-03-15,"[{'azionista': 3148, 'quota': 32}, {'azionista': 2695, 'quota': 68}]",22
10871,Greer-Morton,1964-05-21,"[{'azionista': 942, 'quota': 87}, {'azionista': 3793, 'quota': 13}]",7
10872,Trujillo-Hicks,1984-09-28,"[{'azionista': 1794, 'quota': 70}, {'azionista': 764, 'quota': 30}]",100
10873,Perry Group,1994-03-31,"[{'azionista': 3578, 'quota': 87}, {'azionista': 731, 'quota': 13}]",32
10874,Carpenter-Anderson,1978-03-04,"[{'azionista': 4686, 'quota': 9}, {'azionista': 1383, 'quota': 85}, {'azionista': 702, 'quota': 6}]",103
10875,"Diaz, Rivera and Callahan",1985-01-09,"[{'azionista': 33, 'quota': 49}, {'azionista': 2804, 'quota': 51}]",34
10876,Johnson-Gutierrez,1976-10-19,"[{'azionista': 2733, 'quota': 45}, {'azionista': 4437, 'quota': 55}]",19
10877,Pacheco and Sons,1976-09-23,"[{'azionista': 4187, 'quota': 28}, {'azionista': 1215, 'quota': 51}, {'azionista': 3986, 'quota': 21}]",48
10878,Cox PLC,1964-12-04,"[{'azionista': 2289, 'quota': 87}, {'azionista': 3096, 'quota': 13}]",15
10879,Perez-Palmer,1973-01-07,"[{'azionista': 4352, 'quota': 43}, {'azionista': 3546, 'quota': 57}]",54
10880,Todd-Hensley,1960-06-03,"[{'azionista': 2718, 'quota': 21}, {'azionista': 4124, 'quota': 78}, {'azionista': 4002, 'quota': 1}]",38
10881,"Gonzales, Smith and Pena",1994-09-13,"[{'azionista': 1987, 'quota': 11}, {'azionista': 55, 'quota': 26}, {'azionista': 3161, 'quota': 33}, {'azionista': 4432, 'quota': 30}]",17
10882,"Patel, Bailey and Thomas",1978-03-18,"[{'azionista': 2467, 'quota': 11}, {'azionista': 4262, 'quota': 75}, {'azionista': 3716, 'quota': 14}]",60
10883,Peters Inc,1969-01-29,"[{'azionista': 4195, 'quota': 59}, {'azionista': 2126, 'quota': 21}, {'azionista': 605, 'quota': 20}]",2
10884,"Williams, Le and Taylor",1964-08-17,"[{'azionista': 2198, 'quota': 37}, {'azionista': 1511, 'quota': 38}, {'azionista': 3968, 'quota': 25}]",79
10885,"Garcia, Webb and Torres",1986-08-03,"[{'azionista': 879, 'quota': 55}, {'azionista': 4693, 'quota': 45}]",8
10886,Smith-Smith,1974-06-16,"[{'azionista': 4183, 'quota': 97}, {'azionista': 4119, 'quota': 3}]",9
10887,"Hayes, Thomas and Johnson",1961-04-07,"[{'azionista': 2087, 'quota': 21}, {'azionista': 2333, 'quota': 79}]",24
10888,Hansen-Scott,1992-09-18,"[{'azionista': 1504, 'quota': 65}, {'azionista': 2068, 'quota': 35}]",2
10889,Mills PLC,1986-09-17,"[{'azionista': 4561, 'quota': 89}, {'azionista': 941, 'quota': 11}]",11
10890,Rice LLC,1969-06-06,"[{'azionista': 3857, 'quota': 88}, {'azionista': 2538, 'quota': 12}]",98
10891,Jordan-Brown,1960-12-16,"[{'azionista': 750, 'quota': 72}, {'azionista': 277, 'quota': 6}, {'azionista': 384, 'quota': 22}]",78
10892,"Juarez, Leblanc and Douglas",1998-06-25,"[{'azionista': 1055, 'quota': 82}, {'azionista': 945, 'quota': 18}]",2
10893,"Davis, Barnes and Maddox",1962-05-12,"[{'azionista': 433, 'quota': 28}, {'azionista': 1901, 'quota': 45}, {'azionista': 813, 'quota': 27}]",69
10894,"Oneal, Douglas and Washington",1988-04-04,"[{'azionista': 2932, 'quota': 86}, {'azionista': 1272, 'quota': 14}]",98
10895,"Oneal, Hall and Rodgers",1990-10-28,"[{'azionista': 1326, 'quota': 69}, {'azionista': 3135, 'quota': 16}, {'azionista': 3471, 'quota': 15}]",103
10896,"Schmidt, Myers and Li",1992-06-19,"[{'azionista': 3992, 'quota': 54}, {'azionista': 2182, 'quota': 46}]",35
10897,Nelson-Turner,1970-12-22,"[{'azionista': 4350, 'quota': 4}, {'azionista': 3954, 'quota': 43}, {'azionista': 4708, 'quota': 53}]",88
10898,Watson-Sanders,1967-07-12,"[{'azionista': 4370, 'quota': 38}, {'azionista': 416, 'quota': 62}]",49
10899,Hartman Inc,1982-05-11,"[{'azionista': 1324, 'quota': 75}, {'azionista': 1897, 'quota': 25}]",100
10900,Atkinson Group,1961-12-10,"[{'azionista': 4091, 'quota': 42}, {'azionista': 1179, 'quota': 36}, {'azionista': 516, 'quota': 22}]",12
10901,"Thompson, Stein and Dickerson",1981-09-21,"[{'azionista': 4697, 'quota': 61}, {'azionista': 420, 'quota': 39}]",61
10902,King Ltd,1960-04-13,"[{'azionista': 3876, 'quota': 69}, {'azionista': 3870, 'quota': 31}]",46
10903,Sutton-Burns,1989-03-31,"[{'azionista': 1177, 'quota': 86}, {'azionista': 1695, 'quota': 14}]",43
10904,"Hardin, Morris and Rogers",1962-07-10,"[{'azionista': 1157, 'quota': 65}, {'azionista': 4375, 'quota': 35}]",48
10905,"Price, Mckenzie and Allison",1960-03-03,"[{'azionista': 4001, 'quota': 13}, {'azionista': 3933, 'quota': 13}, {'azionista': 1528, 'quota': 9}, {'azionista': 2377, 'quota': 65}]",55
10906,"Wolfe, Hayes and Webb",1974-03-25,"[{'azionista': 4207, 'quota': 26}, {'azionista': 2649, 'quota': 71}, {'azionista': 2569, 'quota': 3}]",11
10907,"Parrish, Martinez and Bean",1970-04-03,"[{'azionista': 852, 'quota': 50}, {'azionista': 4728, 'quota': 50}]",81
10908,"Bennett, Mercado and Bradford",1976-12-19,"[{'azionista': 3960, 'quota': 84}, {'azionista': 658, 'quota': 16}]",46
10909,Garcia-Higgins,1996-08-21,"[{'azionista': 4447, 'quota': 31}, {'azionista': 920, 'quota': 55}, {'azionista': 3019, 'quota': 14}]",58
10910,Moss-Parker,1996-12-27,"[{'azionista': 3743, 'quota': 56}, {'azionista': 1632, 'quota': 16}, {'azionista': 3912, 'quota': 28}]",66
10911,Shaw-Jenkins,1966-11-04,"[{'azionista': 2572, 'quota': 4}, {'azionista': 4163, 'quota': 8}, {'azionista': 3130, 'quota': 35}, {'azionista': 3079, 'quota': 20}, {'azionista': 3404, 'quota': 13}, {'azionista': 3887, 'quota': 20}]",11
10912,Nelson PLC,1994-05-19,"[{'azionista': 1049, 'quota': 14}, {'azionista': 2755, 'quota': 19}, {'azionista': 2314, 'quota': 67}]",88
10913,"Williams, Hull and Gonzalez",1974-05-05,"[{'azionista': 3671, 'quota': 59}, {'azionista': 3518, 'quota': 35}, {'azionista': 4411, 'quota': 6}]",40
10914,Petersen and Sons,1966-10-22,"[{'azionista': 3577, 'quota': 27}, {'azionista': 4855, 'quota': 73}]",87
10915,Hill-James,1978-12-30,"[{'azionista': 1358, 'quota': 90}, {'azionista': 1342, 'quota': 10}]",59
10916,"Hahn, Ruiz and Anderson",1988-10-05,"[{'azionista': 4322, 'quota': 63}, {'azionista': 903, 'quota': 37}]",18
10917,"Serrano, Smith and Reeves",1981-08-13,"[{'azionista': 759, 'quota': 32}, {'azionista': 1277, 'quota': 38}, {'azionista': 2489, 'quota': 30}]",57
10918,"Downs, Gardner and Campbell",1974-04-28,"[{'azionista': 4237, 'quota': 5}, {'azionista': 186, 'quota': 15}, {'azionista': 2237, 'quota': 3}, {'azionista': 2851, 'quota': 62}, {'azionista': 266, 'quota': 6}, {'azionista': 3629, 'quota': 9}]",2
10919,Erickson Inc,1989-05-04,"[{'azionista': 3532, 'quota': 67}, {'azionista': 3731, 'quota': 33}]",0
10920,"Davis, Welch and Garcia",1965-10-12,"[{'azionista': 2102, 'quota': 38}, {'azionista': 113, 'quota': 44}, {'azionista': 1084, 'quota': 8}, {'azionista': 3730, 'quota': 10}]",82
10921,Young-Pham,1996-06-18,"[{'azionista': 3721, 'quota': 81}, {'azionista': 4081, 'quota': 19}]",73
10922,Bauer and Sons,1994-09-12,"[{'azionista': 4826, 'quota': 40}, {'azionista': 1722, 'quota': 47}, {'azionista': 2689, 'quota': 13}]",74
10923,Kent-Leblanc,1966-04-25,"[{'azionista': 3716, 'quota': 17}, {'azionista': 3051, 'quota': 79}, {'azionista': 4051, 'quota': 4}]",44
10924,Mcgee-Marshall,1980-03-13,"[{'azionista': 1612, 'quota': 96}, {'azionista': 622, 'quota': 4}]",42
10925,Lawrence Ltd,1983-12-14,"[{'azionista': 861, 'quota': 59}, {'azionista': 455, 'quota': 41}]",59
10926,"Benson, Oneill and Steele",1960-10-17,"[{'azionista': 2034, 'quota': 97}, {'azionista': 759, 'quota': 3}]",62
10927,Nash LLC,1997-01-03,"[{'azionista': 725, 'quota': 27}, {'azionista': 1071, 'quota': 64}, {'azionista': 2162, 'quota': 9}]",43
10928,Flores LLC,1973-05-09,"[{'azionista': 2518, 'quota': 18}, {'azionista': 1254, 'quota': 30}, {'azionista': 4419, 'quota': 52}]",17
10929,"Phillips, Coleman and Mercado",1972-03-10,"[{'azionista': 1497, 'quota': 53}, {'azionista': 322, 'quota': 47}]",63
10930,Thomas-May,1981-06-07,"[{'azionista': 2495, 'quota': 60}, {'azionista': 961, 'quota': 40}]",51
10931,Hernandez-Page,1986-02-08,"[{'azionista': 175, 'quota': 83}, {'azionista': 753, 'quota': 17}]",45
10932,"Johns, Aguilar and Dean",1978-10-18,"[{'azionista': 3847, 'quota': 40}, {'azionista': 4757, 'quota': 1}, {'azionista': 1246, 'quota': 22}, {'azionista': 1841, 'quota': 37}]",67
10933,"Carter, Salas and Sandoval",1977-09-25,"[{'azionista': 2932, 'quota': 95}, {'azionista': 3767, 'quota': 1}, {'azionista': 490, 'quota': 4}]",103
10934,Farrell-Anderson,1999-02-25,"[{'azionista': 2385, 'quota': 5}, {'azionista': 1682, 'quota': 71}, {'azionista': 1518, 'quota': 24}]",92
10935,"Powell, Thompson and Rivera",1968-12-08,"[{'azionista': 757, 'quota': 53}, {'azionista': 3790, 'quota': 47}]",100
10936,Dawson Inc,1997-11-13,"[{'azionista': 1445, 'quota': 71}, {'azionista': 1264, 'quota': 29}]",77
10937,"Hanson, Peters and Burns",1978-05-11,"[{'azionista': 1071, 'quota': 41}, {'azionista': 4320, 'quota': 4}, {'azionista': 3209, 'quota': 55}]",31
10938,"Christensen, Espinoza and Gonzales",1962-06-23,"[{'azionista': 3547, 'quota': 26}, {'azionista': 4653, 'quota': 70}, {'azionista': 3869, 'quota': 4}]",62
10939,Goodman-Garcia,1979-07-09,"[{'azionista': 554, 'quota': 98}, {'azionista': 3753, 'quota': 2}]",52
10940,"Silva, Fletcher and Green",1997-01-28,"[{'azionista': 4380, 'quota': 23}, {'azionista': 3677, 'quota': 77}]",75
10941,"Crosby, Brown and Nelson",1989-07-22,"[{'azionista': 1521, 'quota': 26}, {'azionista': 4923, 'quota': 17}, {'azionista': 2968, 'quota': 57}]",5
10942,Kelley Inc,1999-01-12,"[{'azionista': 703, 'quota': 48}, {'azionista': 4910, 'quota': 44}, {'azionista': 734, 'quota': 8}]",84
10943,Brown Inc,1976-10-28,"[{'azionista': 3861, 'quota': 4}, {'azionista': 867, 'quota': 62}, {'azionista': 2577, 'quota': 28}, {'azionista': 4806, 'quota': 6}]",89
10944,Freeman-Carson,1962-05-21,"[{'azionista': 1966, 'quota': 100}]",103
10945,"Clark, Conway and Hensley",1982-08-12,"[{'azionista': 1958, 'quota': 88}, {'azionista': 3592, 'quota': 12}]",3
10946,"Reese, Matthews and James",1989-07-23,"[{'azionista': 4583, 'quota': 35}, {'azionista': 3438, 'quota': 65}]",70
10947,Lindsey-Dawson,1988-06-02,"[{'azionista': 176, 'quota': 12}, {'azionista': 2674, 'quota': 4}, {'azionista': 1450, 'quota': 46}, {'azionista': 4062, 'quota': 38}]",83
10948,"Wilkerson, Conner and Swanson",1998-09-24,"[{'azionista': 2396, 'quota': 16}, {'azionista': 2663, 'quota': 8}, {'azionista': 3726, 'quota': 76}]",11
10949,Lewis-Cummings,1985-03-18,"[{'azionista': 898, 'quota': 63}, {'azionista': 2940, 'quota': 37}]",32
10950,Jennings-Ashley,1997-01-20,"[{'azionista': 4946, 'quota': 48}, {'azionista': 67, 'quota': 7}, {'azionista': 724, 'quota': 45}]",99
10951,"Garcia, Gay and Salazar",1965-01-07,"[{'azionista': 2216, 'quota': 78}, {'azionista': 3024, 'quota': 22}]",2
10952,Phillips and Sons,1962-06-11,"[{'azionista': 587, 'quota': 83}, {'azionista': 333, 'quota': 17}]",6
10953,Crane Inc,1965-07-05,"[{'azionista': 410, 'quota': 49}, {'azionista': 888, 'quota': 45}, {'azionista': 3211, 'quota': 6}]",88
10954,Smith-Jones,1974-05-15,"[{'azionista': 4420, 'quota': 12}, {'azionista': 2117, 'quota': 7}, {'azionista': 2673, 'quota': 46}, {'azionista': 1990, 'quota': 35}]",77
10955,"Price, Burgess and Elliott",1998-12-02,"[{'azionista': 2036, 'quota': 84}, {'azionista': 2173, 'quota': 16}]",22
10956,"Rogers, Shaw and Carlson",1988-05-02,"[{'azionista': 3414, 'quota': 54}, {'azionista': 3342, 'quota': 5}, {'azionista': 1943, 'quota': 27}, {'azionista': 1986, 'quota': 9}, {'azionista': 3566, 'quota': 5}]",74
10957,Johnson-Schwartz,1972-01-25,"[{'azionista': 64, 'quota': 34}, {'azionista': 4632, 'quota': 3}, {'azionista': 1173, 'quota': 63}]",62
10958,"Wong, Anderson and Greene",1991-03-05,"[{'azionista': 3919, 'quota': 54}, {'azionista': 1071, 'quota': 46}]",79
10959,"Mcmahon, Willis and Beck",1971-09-27,"[{'azionista': 4656, 'quota': 13}, {'azionista': 910, 'quota': 76}, {'azionista': 4578, 'quota': 11}]",43
10960,Schneider Group,1985-10-16,"[{'azionista': 4428, 'quota': 26}, {'azionista': 1952, 'quota': 74}]",33
10961,"Weaver, Butler and Woods",1995-07-16,"[{'azionista': 1859, 'quota': 36}, {'azionista': 4327, 'quota': 45}, {'azionista': 1151, 'quota': 19}]",12
10962,Carlson LLC,1986-06-25,"[{'azionista': 86, 'quota': 37}, {'azionista': 3295, 'quota': 7}, {'azionista': 2449, 'quota': 23}, {'azionista': 1037, 'quota': 26}, {'azionista': 4650, 'quota': 7}]",36
10963,"Gutierrez, Cunningham and Wang",1981-05-29,"[{'azionista': 3247, 'quota': 8}, {'azionista': 1793, 'quota': 15}, {'azionista': 4189, 'quota': 10}, {'azionista': 2129, 'quota': 67}]",22
10964,"Smith, Cameron and Miller",1983-12-09,"[{'azionista': 148, 'quota': 81}, {'azionista': 1637, 'quota': 19}]",49
10965,Williams-Walton,1968-02-21,"[{'azionista': 3422, 'quota': 16}, {'azionista': 511, 'quota': 3}, {'azionista': 4248, 'quota': 35}, {'azionista': 2615, 'quota': 46}]",72
10966,Gallagher-Barrera,1990-04-13,"[{'azionista': 4083, 'quota': 23}, {'azionista': 1111, 'quota': 6}, {'azionista': 2845, 'quota': 29}, {'azionista': 292, 'quota': 19}, {'azionista': 4544, 'quota': 23}]",76
10967,Pacheco and Sons,1969-04-08,"[{'azionista': 1046, 'quota': 100}]",59
10968,"Coleman, Figueroa and Moore",1995-11-03,"[{'azionista': 451, 'quota': 22}, {'azionista': 1154, 'quota': 23}, {'azionista': 3063, 'quota': 55}]",14
10969,"Sellers, Mccann and Campbell",1971-11-09,"[{'azionista': 3590, 'quota': 58}, {'azionista': 871, 'quota': 42}]",47
10970,"Calhoun, Friedman and Gallagher",1961-11-21,"[{'azionista': 87, 'quota': 68}, {'azionista': 2613, 'quota': 32}]",24
10971,Wood-Benjamin,1988-11-09,"[{'azionista': 4956, 'quota': 67}, {'azionista': 4650, 'quota': 18}, {'azionista': 735, 'quota': 15}]",18
10972,Cole Ltd,1977-04-07,"[{'azionista': 1664, 'quota': 87}, {'azionista': 4051, 'quota': 13}]",38
10973,"Cooper, Gomez and Miller",1995-02-26,"[{'azionista': 1902, 'quota': 62}, {'azionista': 3458, 'quota': 38}]",5
10974,Briggs-Luna,1999-06-06,"[{'azionista': 2919, 'quota': 43}, {'azionista': 408, 'quota': 57}]",35
