id,nome,data_fondazione,quotazioni,sede
6540,Tapia and Sons,1990-06-16,"[{'azionista': 17468, 'quota': 22}, {'azionista': 17990, 'quota': 70}, {'azionista': 17237, 'quota': 8}]",85
6541,"Cunningham, Miles and Turner",1962-03-28,"[{'azionista': 15377, 'quota': 76}, {'azionista': 13367, 'quota': 1}, {'azionista': 16653, 'quota': 23}]",55
6542,Mejia Ltd,1968-03-27,"[{'azionista': 15210, 'quota': 79}, {'azionista': 17029, 'quota': 5}, {'azionista': 17413, 'quota': 16}]",37
6543,Romero-Wilson,1983-10-19,"[{'azionista': 13277, 'quota': 37}, {'azionista': 15087, 'quota': 29}, {'azionista': 15494, 'quota': 30}, {'azionista': 17566, 'quota': 4}]",25
6544,Smith-Medina,1969-06-20,"[{'azionista': 17848, 'quota': 15}, {'azionista': 18131, 'quota': 78}, {'azionista': 17299, 'quota': 7}]",2
6545,Schmidt-Anderson,1995-07-15,"[{'azionista': 18153, 'quota': 10}, {'azionista': 15110, 'quota': 70}, {'azionista': 17548, 'quota': 20}]",95
6546,Kelly LLC,1998-08-11,"[{'azionista': 18426, 'quota': 59}, {'azionista': 14888, 'quota': 41}]",71
6547,Johnston-Leonard,1963-09-23,"[{'azionista': 18202, 'quota': 81}, {'azionista': 13633, 'quota': 19}]",24
6548,Sullivan-Munoz,1996-11-30,"[{'azionista': 15282, 'quota': 63}, {'azionista': 18060, 'quota': 13}, {'azionista': 14182, 'quota': 10}, {'azionista': 13409, 'quota': 14}]",94
6549,Snow-Jones,1978-10-27,"[{'azionista': 18692, 'quota': 79}, {'azionista': 15708, 'quota': 21}]",22
6550,Bender-Lee,1978-10-04,"[{'azionista': 16258, 'quota': 58}, {'azionista': 14449, 'quota': 42}]",16
6551,Fernandez Ltd,1995-04-15,"[{'azionista': 15657, 'quota': 11}, {'azionista': 15018, 'quota': 40}, {'azionista': 16062, 'quota': 22}, {'azionista': 16058, 'quota': 27}]",61
6552,Powell-Anderson,1964-11-29,"[{'azionista': 17131, 'quota': 35}, {'azionista': 15785, 'quota': 49}, {'azionista': 14368, 'quota': 16}]",53
6553,Harris Ltd,1990-10-14,"[{'azionista': 13130, 'quota': 24}, {'azionista': 14585, 'quota': 49}, {'azionista': 17894, 'quota': 27}]",80
6554,Morgan and Sons,1978-01-22,"[{'azionista': 15613, 'quota': 74}, {'azionista': 18397, 'quota': 26}]",101
6555,Heath-Parker,1992-09-28,"[{'azionista': 14731, 'quota': 1}, {'azionista': 15387, 'quota': 69}, {'azionista': 18562, 'quota': 30}]",25
6556,Love-Hanna,1970-02-12,"[{'azionista': 17404, 'quota': 33}, {'azionista': 18284, 'quota': 6}, {'azionista': 17168, 'quota': 61}]",14
6557,Pierce-Forbes,1976-03-25,"[{'azionista': 16999, 'quota': 59}, {'azionista': 14793, 'quota': 8}, {'azionista': 17339, 'quota': 33}]",72
6558,Russo Group,1966-12-30,"[{'azionista': 17848, 'quota': 64}, {'azionista': 16111, 'quota': 36}]",64
6559,"Barrett, Berg and Carney",1998-01-06,"[{'azionista': 13250, 'quota': 32}, {'azionista': 16935, 'quota': 52}, {'azionista': 16657, 'quota': 16}]",23
6560,"Garcia, Leach and Ray",1986-02-12,"[{'azionista': 15646, 'quota': 16}, {'azionista': 17341, 'quota': 37}, {'azionista': 14247, 'quota': 47}]",52
6561,Nichols Inc,1988-08-16,"[{'azionista': 16075, 'quota': 63}, {'azionista': 17791, 'quota': 27}, {'azionista': 15564, 'quota': 3}, {'azionista': 17902, 'quota': 7}]",31
6562,"Matthews, King and Estes",1983-07-26,"[{'azionista': 13899, 'quota': 63}, {'azionista': 15055, 'quota': 37}]",58
6563,"Smith, Hansen and Hall",1986-06-24,"[{'azionista': 14646, 'quota': 47}, {'azionista': 14995, 'quota': 53}]",29
6564,"Ramos, King and Anderson",1966-05-04,"[{'azionista': 18027, 'quota': 13}, {'azionista': 17847, 'quota': 60}, {'azionista': 13348, 'quota': 26}, {'azionista': 15663, 'quota': 1}]",56
6565,Soto-Rogers,1974-10-22,"[{'azionista': 16295, 'quota': 34}, {'azionista': 13268, 'quota': 4}, {'azionista': 15687, 'quota': 62}]",3
6566,Allen-James,1993-09-03,"[{'azionista': 16610, 'quota': 36}, {'azionista': 13557, 'quota': 10}, {'azionista': 14054, 'quota': 54}]",71
6567,Mora-Campos,1983-03-27,"[{'azionista': 17304, 'quota': 66}, {'azionista': 15898, 'quota': 30}, {'azionista': 18569, 'quota': 4}]",97
6568,Davis-Ramirez,1997-07-24,"[{'azionista': 15566, 'quota': 71}, {'azionista': 16526, 'quota': 29}]",39
6569,"George, Williams and Brown",1965-09-26,"[{'azionista': 16551, 'quota': 73}, {'azionista': 15958, 'quota': 27}]",53
6570,Parrish and Sons,1968-07-18,"[{'azionista': 13795, 'quota': 13}, {'azionista': 14728, 'quota': 87}]",45
6571,Fisher-English,1995-02-15,"[{'azionista': 16599, 'quota': 17}, {'azionista': 13223, 'quota': 83}]",56
6572,Tucker and Sons,1997-04-17,"[{'azionista': 13972, 'quota': 69}, {'azionista': 13465, 'quota': 31}]",8
6573,Griffith-Williams,1994-10-10,"[{'azionista': 13501, 'quota': 15}, {'azionista': 16321, 'quota': 19}, {'azionista': 14662, 'quota': 18}, {'azionista': 15637, 'quota': 48}]",78
6574,Davis-Douglas,1984-01-31,"[{'azionista': 17345, 'quota': 92}, {'azionista': 17056, 'quota': 8}]",81
6575,"Rose, Roy and White",1997-01-24,"[{'azionista': 13899, 'quota': 48}, {'azionista': 13907, 'quota': 52}]",49
6576,Vargas-Hoffman,1960-09-03,"[{'azionista': 17228, 'quota': 8}, {'azionista': 16385, 'quota': 92}]",46
6577,Barrera PLC,1979-10-17,"[{'azionista': 16695, 'quota': 42}, {'azionista': 16633, 'quota': 49}, {'azionista': 17901, 'quota': 9}]",57
6578,Pineda Group,1976-10-30,"[{'azionista': 15219, 'quota': 80}, {'azionista': 18176, 'quota': 20}]",52
6579,Armstrong PLC,1994-04-01,"[{'azionista': 16824, 'quota': 42}, {'azionista': 16468, 'quota': 56}, {'azionista': 17866, 'quota': 2}]",0
6580,Cochran LLC,1998-06-08,"[{'azionista': 14719, 'quota': 19}, {'azionista': 15428, 'quota': 34}, {'azionista': 17263, 'quota': 47}]",29
6581,Finley PLC,1984-01-28,"[{'azionista': 15152, 'quota': 21}, {'azionista': 13549, 'quota': 71}, {'azionista': 16771, 'quota': 2}, {'azionista': 14553, 'quota': 6}]",89
6582,"Thornton, Wilson and Palmer",1972-09-17,"[{'azionista': 14546, 'quota': 8}, {'azionista': 15782, 'quota': 48}, {'azionista': 15752, 'quota': 44}]",8
6583,Bentley-Fischer,1962-04-26,"[{'azionista': 16694, 'quota': 16}, {'azionista': 15972, 'quota': 11}, {'azionista': 16227, 'quota': 73}]",0
6584,Mueller PLC,1980-04-25,"[{'azionista': 16168, 'quota': 13}, {'azionista': 17566, 'quota': 87}]",99
6585,"Smith, Richards and Franco",1997-03-12,"[{'azionista': 18049, 'quota': 20}, {'azionista': 13581, 'quota': 75}, {'azionista': 17192, 'quota': 5}]",86
6586,"Bennett, Cardenas and Harrington",1971-05-22,"[{'azionista': 14959, 'quota': 38}, {'azionista': 16362, 'quota': 42}, {'azionista': 17533, 'quota': 20}]",81
6587,Martin-Ramos,1999-06-26,"[{'azionista': 17986, 'quota': 57}, {'azionista': 16476, 'quota': 43}]",96
6588,Davis PLC,1992-07-19,"[{'azionista': 14311, 'quota': 76}, {'azionista': 15325, 'quota': 24}]",38
6589,Avery LLC,1986-06-29,"[{'azionista': 15512, 'quota': 15}, {'azionista': 14338, 'quota': 10}, {'azionista': 15699, 'quota': 38}, {'azionista': 15668, 'quota': 20}, {'azionista': 14324, 'quota': 17}]",101
6590,Huffman and Sons,1961-01-22,"[{'azionista': 17123, 'quota': 39}, {'azionista': 16305, 'quota': 61}]",68
6591,Gallegos and Sons,1961-03-27,"[{'azionista': 18197, 'quota': 83}, {'azionista': 16103, 'quota': 17}]",40
6592,"Johnson, Hall and Franklin",1995-04-02,"[{'azionista': 16022, 'quota': 5}, {'azionista': 13598, 'quota': 13}, {'azionista': 13634, 'quota': 67}, {'azionista': 15694, 'quota': 15}]",91
6593,"Bowman, Myers and Lutz",1977-07-01,"[{'azionista': 17302, 'quota': 76}, {'azionista': 15252, 'quota': 24}]",10
6594,Morris PLC,1993-11-04,"[{'azionista': 17828, 'quota': 69}, {'azionista': 17049, 'quota': 4}, {'azionista': 15578, 'quota': 27}]",6
6595,Munoz and Sons,1994-10-20,"[{'azionista': 14765, 'quota': 97}, {'azionista': 15309, 'quota': 3}]",88
6596,Clark-Peterson,1989-11-11,"[{'azionista': 18688, 'quota': 74}, {'azionista': 15142, 'quota': 26}]",103
6597,"Guzman, Johnson and Ryan",1999-11-30,"[{'azionista': 15787, 'quota': 72}, {'azionista': 18014, 'quota': 28}]",78
6598,Dorsey LLC,1999-04-27,"[{'azionista': 16308, 'quota': 25}, {'azionista': 13190, 'quota': 5}, {'azionista': 15427, 'quota': 70}]",49
6599,Turner-Bailey,1971-06-30,"[{'azionista': 17590, 'quota': 62}, {'azionista': 16883, 'quota': 38}]",88
6600,Mclaughlin-Mccarthy,1999-01-04,"[{'azionista': 18638, 'quota': 25}, {'azionista': 17416, 'quota': 65}, {'azionista': 13804, 'quota': 10}]",75
6601,Medina-Conrad,1991-08-16,"[{'azionista': 17952, 'quota': 10}, {'azionista': 14302, 'quota': 4}, {'azionista': 13161, 'quota': 63}, {'azionista': 15006, 'quota': 23}]",83
6602,"Bradley, Hart and Richard",1979-12-31,"[{'azionista': 14369, 'quota': 5}, {'azionista': 16765, 'quota': 95}]",29
6603,"Alvarado, Young and Hernandez",1977-02-15,"[{'azionista': 18513, 'quota': 58}, {'azionista': 18621, 'quota': 42}]",66
6604,Chase-Neal,1965-11-05,"[{'azionista': 14441, 'quota': 12}, {'azionista': 14921, 'quota': 17}, {'azionista': 16255, 'quota': 62}, {'azionista': 13496, 'quota': 9}]",34
6605,Braun Ltd,1983-10-03,"[{'azionista': 14799, 'quota': 22}, {'azionista': 18490, 'quota': 68}, {'azionista': 18196, 'quota': 10}]",84
6606,Vaughn Inc,1973-08-13,"[{'azionista': 15124, 'quota': 99}, {'azionista': 16326, 'quota': 1}]",40
6607,Galloway-Johnson,1985-12-09,"[{'azionista': 18099, 'quota': 57}, {'azionista': 15884, 'quota': 6}, {'azionista': 14038, 'quota': 37}]",28
6608,Hayes and Sons,1991-07-31,"[{'azionista': 16261, 'quota': 2}, {'azionista': 18696, 'quota': 48}, {'azionista': 17715, 'quota': 50}]",76
6609,Cameron LLC,1978-11-23,"[{'azionista': 15016, 'quota': 14}, {'azionista': 17535, 'quota': 25}, {'azionista': 13379, 'quota': 9}, {'azionista': 17171, 'quota': 34}, {'azionista': 17476, 'quota': 18}]",18
6610,"Blackwell, Stevens and Daniels",1969-03-29,"[{'azionista': 16670, 'quota': 71}, {'azionista': 13126, 'quota': 23}, {'azionista': 17766, 'quota': 6}]",55
6611,"Mann, Schultz and Hernandez",1978-04-28,"[{'azionista': 13177, 'quota': 43}, {'azionista': 15352, 'quota': 12}, {'azionista': 17541, 'quota': 4}, {'azionista': 14172, 'quota': 27}, {'azionista': 15964, 'quota': 14}]",55
6612,Dickerson LLC,1970-12-27,"[{'azionista': 17152, 'quota': 58}, {'azionista': 16611, 'quota': 42}]",0
6613,Torres PLC,1967-08-05,"[{'azionista': 18508, 'quota': 10}, {'azionista': 16363, 'quota': 88}, {'azionista': 16013, 'quota': 2}]",83
6614,Stokes PLC,1965-10-19,"[{'azionista': 14540, 'quota': 41}, {'azionista': 13859, 'quota': 59}]",39
6615,Ellis Ltd,1975-09-28,"[{'azionista': 17461, 'quota': 67}, {'azionista': 16498, 'quota': 33}]",3
6616,Robinson-Walker,1987-07-23,"[{'azionista': 16597, 'quota': 12}, {'azionista': 14480, 'quota': 66}, {'azionista': 15159, 'quota': 11}, {'azionista': 16659, 'quota': 11}]",63
6617,Frederick-Lee,1993-08-01,"[{'azionista': 16499, 'quota': 10}, {'azionista': 15231, 'quota': 45}, {'azionista': 15648, 'quota': 9}, {'azionista': 18010, 'quota': 36}]",52
6618,"White, Smith and Park",1984-03-24,"[{'azionista': 14288, 'quota': 33}, {'azionista': 14154, 'quota': 67}]",101
6619,Pierce-Erickson,1994-11-03,"[{'azionista': 16667, 'quota': 53}, {'azionista': 16669, 'quota': 47}]",64
6620,Odom-Baird,1964-05-31,"[{'azionista': 14795, 'quota': 41}, {'azionista': 18581, 'quota': 41}, {'azionista': 13572, 'quota': 18}]",29
6621,"Cook, Brown and Ross",1980-04-19,"[{'azionista': 16772, 'quota': 63}, {'azionista': 14899, 'quota': 37}]",87
6622,Keller PLC,1967-01-24,"[{'azionista': 13946, 'quota': 74}, {'azionista': 16849, 'quota': 26}]",68
6623,"Ayala, Miranda and Allen",1981-12-23,"[{'azionista': 14931, 'quota': 99}, {'azionista': 15096, 'quota': 1}]",89
6624,Cook and Sons,1961-02-11,"[{'azionista': 13687, 'quota': 97}, {'azionista': 18537, 'quota': 3}]",56
6625,Brown-Maldonado,1993-08-25,"[{'azionista': 13493, 'quota': 17}, {'azionista': 18540, 'quota': 73}, {'azionista': 17788, 'quota': 10}]",85
6626,Becker and Sons,1994-03-22,"[{'azionista': 15820, 'quota': 65}, {'azionista': 17188, 'quota': 21}, {'azionista': 17386, 'quota': 11}, {'azionista': 15380, 'quota': 3}]",75
6627,Smith-Lee,1994-02-01,"[{'azionista': 16705, 'quota': 74}, {'azionista': 14938, 'quota': 26}]",65
6628,Schmidt-Garcia,1999-06-12,"[{'azionista': 13705, 'quota': 10}, {'azionista': 17807, 'quota': 45}, {'azionista': 13824, 'quota': 45}]",15
6629,"Matthews, Boyd and Allen",1964-02-24,"[{'azionista': 14204, 'quota': 96}, {'azionista': 13468, 'quota': 4}]",22
6630,"West, Graham and Thomas",1990-06-14,"[{'azionista': 13894, 'quota': 10}, {'azionista': 15885, 'quota': 2}, {'azionista': 15225, 'quota': 3}, {'azionista': 15314, 'quota': 18}, {'azionista': 16415, 'quota': 53}, {'azionista': 14553, 'quota': 14}]",79
6631,Mcdonald-Griffin,1967-08-06,"[{'azionista': 18602, 'quota': 94}, {'azionista': 18726, 'quota': 6}]",48
6632,Gibson-Ramirez,1978-10-20,"[{'azionista': 17341, 'quota': 44}, {'azionista': 15088, 'quota': 26}, {'azionista': 15805, 'quota': 30}]",8
6633,White-Schneider,1999-05-22,"[{'azionista': 15951, 'quota': 51}, {'azionista': 16846, 'quota': 30}, {'azionista': 15508, 'quota': 19}]",69
6634,Hale LLC,1961-05-05,"[{'azionista': 13463, 'quota': 4}, {'azionista': 18533, 'quota': 41}, {'azionista': 16364, 'quota': 55}]",84
6635,Jordan Group,1984-12-22,"[{'azionista': 14811, 'quota': 19}, {'azionista': 17749, 'quota': 26}, {'azionista': 16738, 'quota': 6}, {'azionista': 15443, 'quota': 49}]",38
6636,Bonilla Inc,1974-09-29,"[{'azionista': 16062, 'quota': 54}, {'azionista': 14410, 'quota': 1}, {'azionista': 13705, 'quota': 11}, {'azionista': 18721, 'quota': 33}, {'azionista': 17252, 'quota': 1}]",95
6637,"Terrell, Anderson and Escobar",1962-02-17,"[{'azionista': 13818, 'quota': 54}, {'azionista': 18408, 'quota': 46}]",36
6638,Calhoun-Travis,1993-11-02,"[{'azionista': 13897, 'quota': 10}, {'azionista': 15974, 'quota': 53}, {'azionista': 15243, 'quota': 22}, {'azionista': 15124, 'quota': 15}]",58
6639,Moore-Norton,1975-03-07,"[{'azionista': 16746, 'quota': 45}, {'azionista': 15403, 'quota': 19}, {'azionista': 14076, 'quota': 29}, {'azionista': 16075, 'quota': 7}]",68
6640,Richard-Christian,1974-11-11,"[{'azionista': 15461, 'quota': 41}, {'azionista': 14014, 'quota': 41}, {'azionista': 16891, 'quota': 18}]",67
6641,Terry Group,1964-01-27,"[{'azionista': 13403, 'quota': 64}, {'azionista': 15799, 'quota': 2}, {'azionista': 14862, 'quota': 34}]",86
6642,Arias PLC,1968-02-23,"[{'azionista': 14267, 'quota': 22}, {'azionista': 15624, 'quota': 78}]",102
6643,Koch and Sons,1992-09-09,"[{'azionista': 17855, 'quota': 20}, {'azionista': 16755, 'quota': 43}, {'azionista': 17086, 'quota': 37}]",50
6644,Stewart-Estrada,1998-02-18,"[{'azionista': 14329, 'quota': 37}, {'azionista': 17237, 'quota': 63}]",70
6645,Tate Ltd,1968-05-18,"[{'azionista': 18247, 'quota': 72}, {'azionista': 16924, 'quota': 28}]",78
6646,"Anderson, Carroll and Walters",1967-06-27,"[{'azionista': 18222, 'quota': 76}, {'azionista': 13452, 'quota': 19}, {'azionista': 18287, 'quota': 5}]",49
6647,Kelly-Giles,1986-09-06,"[{'azionista': 18212, 'quota': 90}, {'azionista': 16685, 'quota': 10}]",85
6648,"Henderson, Gilmore and Mueller",1998-02-26,"[{'azionista': 14188, 'quota': 35}, {'azionista': 14968, 'quota': 65}]",93
6649,Mason-Pham,1960-10-28,"[{'azionista': 14373, 'quota': 12}, {'azionista': 17484, 'quota': 87}, {'azionista': 17778, 'quota': 1}]",20
6650,"Green, Harris and Walsh",1960-11-15,"[{'azionista': 15881, 'quota': 1}, {'azionista': 17770, 'quota': 80}, {'azionista': 13137, 'quota': 19}]",55
6651,Stewart-Hansen,1966-06-14,"[{'azionista': 15147, 'quota': 47}, {'azionista': 15118, 'quota': 46}, {'azionista': 13482, 'quota': 7}]",15
6652,Moore Inc,1980-03-21,"[{'azionista': 16793, 'quota': 94}, {'azionista': 16970, 'quota': 6}]",42
6653,Cooper-White,1962-09-06,"[{'azionista': 17174, 'quota': 36}, {'azionista': 18485, 'quota': 58}, {'azionista': 18495, 'quota': 6}]",32
6654,Osborn-Reynolds,1997-12-06,"[{'azionista': 13425, 'quota': 15}, {'azionista': 17804, 'quota': 52}, {'azionista': 16815, 'quota': 33}]",13
6655,Ramirez-Haas,1982-01-02,"[{'azionista': 16795, 'quota': 54}, {'azionista': 17667, 'quota': 21}, {'azionista': 18105, 'quota': 25}]",88
6656,Leach-Brewer,1988-10-26,"[{'azionista': 14867, 'quota': 76}, {'azionista': 17101, 'quota': 24}]",17
6657,Gutierrez-Stanley,1983-05-19,"[{'azionista': 14972, 'quota': 7}, {'azionista': 13578, 'quota': 54}, {'azionista': 15213, 'quota': 30}, {'azionista': 18252, 'quota': 9}]",67
6658,Howell-Hayes,1994-06-09,"[{'azionista': 14222, 'quota': 84}, {'azionista': 15072, 'quota': 16}]",31
6659,Ruiz Ltd,1993-09-13,"[{'azionista': 14294, 'quota': 2}, {'azionista': 17603, 'quota': 54}, {'azionista': 18047, 'quota': 44}]",0
6660,Herrera-Steele,1977-02-17,"[{'azionista': 13783, 'quota': 48}, {'azionista': 14747, 'quota': 42}, {'azionista': 14713, 'quota': 10}]",89
6661,Chavez-Bradford,1961-03-07,"[{'azionista': 14505, 'quota': 94}, {'azionista': 16228, 'quota': 6}]",29
6662,Ford-Robbins,1996-10-11,"[{'azionista': 14375, 'quota': 9}, {'azionista': 13628, 'quota': 76}, {'azionista': 15770, 'quota': 15}]",101
6663,Cox-Hughes,1972-10-16,"[{'azionista': 15863, 'quota': 43}, {'azionista': 14683, 'quota': 57}]",59
6664,"Mcconnell, Williams and Torres",1970-12-18,"[{'azionista': 17214, 'quota': 89}, {'azionista': 14311, 'quota': 11}]",34
6665,Mcdowell-Peters,1961-01-20,"[{'azionista': 16187, 'quota': 67}, {'azionista': 14058, 'quota': 33}]",83
6666,"Peterson, Wolfe and Mckee",1998-07-10,"[{'azionista': 16554, 'quota': 90}, {'azionista': 16281, 'quota': 10}]",86
6667,"Lane, Montgomery and Lee",1982-07-18,"[{'azionista': 13556, 'quota': 18}, {'azionista': 17600, 'quota': 36}, {'azionista': 18039, 'quota': 46}]",25
6668,Hicks PLC,1989-04-22,"[{'azionista': 17251, 'quota': 68}, {'azionista': 18527, 'quota': 18}, {'azionista': 15442, 'quota': 14}]",15
6669,"Peterson, Palmer and Carr",1969-02-20,"[{'azionista': 13668, 'quota': 43}, {'azionista': 17667, 'quota': 56}, {'azionista': 17235, 'quota': 1}]",27
6670,"Stephens, Jackson and Hernandez",1965-03-23,"[{'azionista': 14484, 'quota': 6}, {'azionista': 18634, 'quota': 25}, {'azionista': 15155, 'quota': 60}, {'azionista': 16321, 'quota': 9}]",62
6671,"Decker, Adkins and Blake",1966-09-16,"[{'azionista': 17975, 'quota': 85}, {'azionista': 17212, 'quota': 15}]",24
6672,Clay-Mack,1985-12-09,"[{'azionista': 17856, 'quota': 58}, {'azionista': 16293, 'quota': 9}, {'azionista': 18010, 'quota': 5}, {'azionista': 13284, 'quota': 28}]",20
6673,Schwartz and Sons,1994-07-22,"[{'azionista': 17442, 'quota': 91}, {'azionista': 15899, 'quota': 9}]",99
6674,Collins-Wolfe,1987-02-26,"[{'azionista': 13394, 'quota': 63}, {'azionista': 17243, 'quota': 20}, {'azionista': 17935, 'quota': 17}]",79
6675,Johnson Group,1965-05-07,"[{'azionista': 16427, 'quota': 32}, {'azionista': 16955, 'quota': 68}]",96
6676,Murray-Boyd,1970-08-13,"[{'azionista': 17055, 'quota': 50}, {'azionista': 18202, 'quota': 24}, {'azionista': 16228, 'quota': 6}, {'azionista': 17902, 'quota': 20}]",38
6677,Wise Inc,1968-10-10,"[{'azionista': 16124, 'quota': 16}, {'azionista': 16791, 'quota': 73}, {'azionista': 18519, 'quota': 11}]",65
6678,Baldwin-Webster,1975-05-19,"[{'azionista': 14749, 'quota': 61}, {'azionista': 16183, 'quota': 39}]",0
6679,West-Murray,1986-04-18,"[{'azionista': 17868, 'quota': 47}, {'azionista': 14236, 'quota': 41}, {'azionista': 14593, 'quota': 12}]",85
6680,Gibbs-Henderson,1980-01-15,"[{'azionista': 17061, 'quota': 53}, {'azionista': 17489, 'quota': 2}, {'azionista': 18099, 'quota': 26}, {'azionista': 16186, 'quota': 19}]",98
6681,Marshall and Sons,1968-08-02,"[{'azionista': 13904, 'quota': 63}, {'azionista': 15318, 'quota': 37}]",13
6682,Owens PLC,1966-07-29,"[{'azionista': 16915, 'quota': 99}, {'azionista': 17789, 'quota': 1}]",1
6683,Williams LLC,1992-11-17,"[{'azionista': 17284, 'quota': 94}, {'azionista': 13996, 'quota': 6}]",48
6684,"Schneider, Figueroa and Hess",1978-09-13,"[{'azionista': 15823, 'quota': 57}, {'azionista': 13386, 'quota': 43}]",94
6685,Roberts Inc,1997-02-14,"[{'azionista': 16372, 'quota': 92}, {'azionista': 18340, 'quota': 8}]",13
6686,White-Cook,1974-07-11,"[{'azionista': 16574, 'quota': 71}, {'azionista': 14902, 'quota': 29}]",84
6687,"Duran, Brown and Scott",1980-09-28,"[{'azionista': 17309, 'quota': 19}, {'azionista': 17375, 'quota': 81}]",68
6688,Miller Group,1969-01-30,"[{'azionista': 17252, 'quota': 36}, {'azionista': 16190, 'quota': 44}, {'azionista': 17226, 'quota': 20}]",17
6689,Cannon LLC,1983-05-09,"[{'azionista': 15711, 'quota': 78}, {'azionista': 15390, 'quota': 22}]",64
6690,Rice-Kennedy,1975-03-02,"[{'azionista': 13678, 'quota': 31}, {'azionista': 14703, 'quota': 63}, {'azionista': 15069, 'quota': 6}]",30
6691,"Patterson, Carter and Cole",1986-02-24,"[{'azionista': 16808, 'quota': 51}, {'azionista': 14542, 'quota': 49}]",36
6692,Ramos PLC,1986-02-28,"[{'azionista': 13308, 'quota': 100}]",83
6693,Avila-Kent,1982-10-23,"[{'azionista': 18735, 'quota': 55}, {'azionista': 17487, 'quota': 2}, {'azionista': 17893, 'quota': 22}, {'azionista': 17569, 'quota': 21}]",41
